"ID","country","generous","sincerity","romanticism"
"1","(1) are born outside Scotland",23,23,20
"2","(1) are born outside Scotland",14,18,18
"3","(0) are born in Scotland",21,22,26
"4","(1) are born outside Scotland",15,24,25
"5","(0) are born in Scotland",13,16,16
"6","(1) are born outside Scotland",19,29,25
"7","(1) are born outside Scotland",21,19,23
"8","(0) are born in Scotland",21,24,17
"9","(1) are born outside Scotland",22,19,26
"10","(1) are born outside Scotland",20,23,28
"11","(0) are born in Scotland",14,26,21
"12","(0) are born in Scotland",15,15,19
"13","(0) are born in Scotland",17,19,28
"14","(1) are born outside Scotland",16,24,20
"15","(0) are born in Scotland",19,23,24
"16","(0) are born in Scotland",22,16,19
"17","(0) are born in Scotland",20,19,15
"18","(1) are born outside Scotland",20,18,24
"19","(1) are born outside Scotland",29,24,15
"20","(0) are born in Scotland",14,19,16
"21","(0) are born in Scotland",26,20,19
"22","(1) are born outside Scotland",27,13,25
"23","(1) are born outside Scotland",15,18,14
"24","(0) are born in Scotland",17,23,24
"25","(0) are born in Scotland",18,18,23
"26","(0) are born in Scotland",20,10,11
"27","(0) are born in Scotland",18,18,14
"28","(0) are born in Scotland",23,21,22
"29","(1) are born outside Scotland",21,12,20
"30","(0) are born in Scotland",21,26,19
"31","(1) are born outside Scotland",23,19,25
"32","(0) are born in Scotland",18,19,18
"33","(0) are born in Scotland",17,16,23
"34","(1) are born outside Scotland",18,23,23
"35","(0) are born in Scotland",22,19,25
"36","(1) are born outside Scotland",20,18,21
"37","(1) are born outside Scotland",25,23,21
"38","(1) are born outside Scotland",21,16,22
"39","(1) are born outside Scotland",21,17,24
"40","(1) are born outside Scotland",22,28,27
"41","(0) are born in Scotland",21,20,17
