"ID","football","extraversion","determination","aggression"
"1","(0) do not play football",25,22,16
"2","(1) do play football",24,19,7
"3","(0) do not play football",21,22,19
"4","(0) do not play football",25,15,24
"5","(1) do play football",23,23,20
"6","(0) do not play football",24,26,10
"7","(0) do not play football",23,26,27
"8","(1) do play football",18,21,15
"9","(0) do not play football",16,20,30
"10","(1) do play football",17,19,19
"11","(1) do play football",17,16,20
"12","(1) do play football",15,17,24
"13","(0) do not play football",15,18,20
"14","(0) do not play football",15,20,21
"15","(1) do play football",12,19,19
"16","(1) do play football",18,17,30
"17","(1) do play football",17,15,21
"18","(1) do play football",17,19,23
"19","(0) do not play football",18,13,25
"20","(0) do not play football",21,13,16
"21","(1) do play football",18,22,20
"22","(1) do play football",23,17,23
"23","(0) do not play football",16,21,18
"24","(1) do play football",13,22,15
"25","(0) do not play football",24,19,26
"26","(1) do play football",16,17,24
"27","(1) do play football",14,21,19
"28","(0) do not play football",21,15,22
"29","(0) do not play football",24,19,27
"30","(0) do not play football",19,14,20
"31","(0) do not play football",24,20,15
"32","(1) do play football",16,20,16
"33","(1) do play football",16,14,32
"34","(0) do not play football",14,21,17
"35","(0) do not play football",20,20,25
"36","(1) do play football",16,11,19
"37","(0) do not play football",17,24,23
"38","(1) do play football",19,17,18
"39","(1) do play football",17,20,24
